,baan,finish,time_of_race,date,venue,event_name
2607,4,501.31,", 11:","June 25, 2023",bosbaan,hollandbeker
2608,5,437.62,", 11:","June 25, 2023",bosbaan,hollandbeker
2609,1,441.91,", 11:","June 25, 2023",bosbaan,hollandbeker
2610,3,443.66,", 11:","June 25, 2023",bosbaan,hollandbeker
2611,2,446.49,", 11:","June 25, 2023",bosbaan,hollandbeker
2612,6,450.21,", 11:","June 25, 2023",bosbaan,hollandbeker
2613,6,434.54,", 11:","June 25, 2023",bosbaan,hollandbeker
2614,2,442.44,", 11:","June 25, 2023",bosbaan,hollandbeker
2615,4,446.41,", 11:","June 25, 2023",bosbaan,hollandbeker
2616,5,449.16,", 11:","June 25, 2023",bosbaan,hollandbeker
2617,3,454.97,", 11:","June 25, 2023",bosbaan,hollandbeker
2618,1,456.84,", 11:","June 25, 2023",bosbaan,hollandbeker
2619,4,509.23,", 12:","June 25, 2023",bosbaan,hollandbeker
2620,1,519.37,", 12:","June 25, 2023",bosbaan,hollandbeker
2621,3,533.37,", 12:","June 25, 2023",bosbaan,hollandbeker
2622,2,538.02,", 12:","June 25, 2023",bosbaan,hollandbeker
2623,3,530.76,", 12:","June 25, 2023",bosbaan,hollandbeker
2624,2,537.76,", 12:","June 25, 2023",bosbaan,hollandbeker
2625,1,557.08,", 12:","June 25, 2023",bosbaan,hollandbeker
2626,4,572.07,", 12:","June 25, 2023",bosbaan,hollandbeker
2627,5,527.37,", 12:","June 25, 2023",bosbaan,hollandbeker
2628,2,529.2,", 12:","June 25, 2023",bosbaan,hollandbeker
2629,1,540.99,", 12:","June 25, 2023",bosbaan,hollandbeker
2630,4,542.86,", 12:","June 25, 2023",bosbaan,hollandbeker
2631,3,553.08,", 12:","June 25, 2023",bosbaan,hollandbeker
2632,6,454.49,", 12:","June 25, 2023",bosbaan,hollandbeker
2633,2,456.61,", 12:","June 25, 2023",bosbaan,hollandbeker
2634,4,467.17,", 12:","June 25, 2023",bosbaan,hollandbeker
2635,1,471.99,", 12:","June 25, 2023",bosbaan,hollandbeker
2636,5,485.96,", 12:","June 25, 2023",bosbaan,hollandbeker
2637,3,524.83,", 12:","June 25, 2023",bosbaan,hollandbeker
2638,1,446.56,", 12:","June 25, 2023",bosbaan,hollandbeker
2639,3,461.15,", 12:","June 25, 2023",bosbaan,hollandbeker
2640,4,463.31,", 12:","June 25, 2023",bosbaan,hollandbeker
2641,2,466.97,", 12:","June 25, 2023",bosbaan,hollandbeker
2642,6,470.19,", 12:","June 25, 2023",bosbaan,hollandbeker
2643,5,508.75,", 12:","June 25, 2023",bosbaan,hollandbeker
2644,2,372.76,", 09:",25 June 2022,bosbaan,hollandbeker
2645,1,379.78,", 09:",25 June 2022,bosbaan,hollandbeker
2646,3,381.84,", 09:",25 June 2022,bosbaan,hollandbeker
2647,4,385.17,", 09:",25 June 2022,bosbaan,hollandbeker
2648,3,373.17,", 09:",25 June 2022,bosbaan,hollandbeker
2649,4,375.93,", 09:",25 June 2022,bosbaan,hollandbeker
2650,1,378.32,", 09:",25 June 2022,bosbaan,hollandbeker
2651,2,393.9,", 09:",25 June 2022,bosbaan,hollandbeker
2652,1,434.78,", 09:",25 June 2022,bosbaan,hollandbeker
2653,3,436.7,", 09:",25 June 2022,bosbaan,hollandbeker
2654,2,449.67,", 09:",25 June 2022,bosbaan,hollandbeker
2655,4,480.87,", 09:",25 June 2022,bosbaan,hollandbeker
2656,2,447.67,", 10:",25 June 2022,bosbaan,hollandbeker
2657,1,450.78,", 10:",25 June 2022,bosbaan,hollandbeker
2658,3,458.88,", 10:",25 June 2022,bosbaan,hollandbeker
2659,4,464.67,", 10:",25 June 2022,bosbaan,hollandbeker
2660,2,442.15,", 10:",25 June 2022,bosbaan,hollandbeker
2661,3,443.94,", 10:",25 June 2022,bosbaan,hollandbeker
2662,1,444.46,", 10:",25 June 2022,bosbaan,hollandbeker
2663,4,446.84,", 10:",25 June 2022,bosbaan,hollandbeker
2664,5,430.62,", 10:",25 June 2022,bosbaan,hollandbeker
2665,2,434.38,", 10:",25 June 2022,bosbaan,hollandbeker
2666,1,436.79,", 10:",25 June 2022,bosbaan,hollandbeker
2667,4,445.44,", 10:",25 June 2022,bosbaan,hollandbeker
2668,3,451.58,", 10:",25 June 2022,bosbaan,hollandbeker
2669,1,391.53,", 10:",25 June 2022,bosbaan,hollandbeker
2670,3,394.03,", 10:",25 June 2022,bosbaan,hollandbeker
2671,5,396.23,", 10:",25 June 2022,bosbaan,hollandbeker
2672,2,397.02,", 10:",25 June 2022,bosbaan,hollandbeker
2673,4,397.15,", 10:",25 June 2022,bosbaan,hollandbeker
2674,4,383.63,", 10:",25 June 2022,bosbaan,hollandbeker
2675,3,385.65,", 10:",25 June 2022,bosbaan,hollandbeker
2676,2,387.53,", 10:",25 June 2022,bosbaan,hollandbeker
2677,5,401.13,", 10:",25 June 2022,bosbaan,hollandbeker
2678,1,407.72,", 10:",25 June 2022,bosbaan,hollandbeker
2679,3,396.47,", 10:",25 June 2022,bosbaan,hollandbeker
2680,2,405.83,", 10:",25 June 2022,bosbaan,hollandbeker
2681,1,414.51,", 10:",25 June 2022,bosbaan,hollandbeker
2682,2,387.32,", 10:",25 June 2022,bosbaan,hollandbeker
2683,4,390.27,", 10:",25 June 2022,bosbaan,hollandbeker
2684,3,395.06,", 10:",25 June 2022,bosbaan,hollandbeker
2685,1,396.26,", 10:",25 June 2022,bosbaan,hollandbeker
2686,2,487.62,", 10:",25 June 2022,bosbaan,hollandbeker
2687,3,490.44,", 10:",25 June 2022,bosbaan,hollandbeker
2688,4,506.67,", 10:",25 June 2022,bosbaan,hollandbeker
2689,5,512.51,", 10:",25 June 2022,bosbaan,hollandbeker
2690,1,538.81,", 10:",25 June 2022,bosbaan,hollandbeker
2691,3,491.33,", 10:",25 June 2022,bosbaan,hollandbeker
2692,2,497.59,", 10:",25 June 2022,bosbaan,hollandbeker
2693,4,522.58,", 10:",25 June 2022,bosbaan,hollandbeker
2694,1,535.2,", 10:",25 June 2022,bosbaan,hollandbeker
2695,2,486.77,", 11:",25 June 2022,bosbaan,hollandbeker
2696,3,494.41,", 11:",25 June 2022,bosbaan,hollandbeker
2697,1,498.97,", 11:",25 June 2022,bosbaan,hollandbeker
2698,4,521.04,", 11:",25 June 2022,bosbaan,hollandbeker
2699,3,482.1,", 11:",25 June 2022,bosbaan,hollandbeker
2700,2,489.33,", 11:",25 June 2022,bosbaan,hollandbeker
2701,4,503.27,", 11:",25 June 2022,bosbaan,hollandbeker
2702,1,505.13,", 11:",25 June 2022,bosbaan,hollandbeker
2703,2,476.77,", 11:",25 June 2022,bosbaan,hollandbeker
2704,3,501.63,", 11:",25 June 2022,bosbaan,hollandbeker
2705,4,502.96,", 11:",25 June 2022,bosbaan,hollandbeker
2706,1,510.01,", 11:",25 June 2022,bosbaan,hollandbeker
2707,2,493.73,", 11:",25 June 2022,bosbaan,hollandbeker
2708,3,499.2,", 11:",25 June 2022,bosbaan,hollandbeker
2709,1,508.53,", 11:",25 June 2022,bosbaan,hollandbeker
2710,4,508.68,", 11:",25 June 2022,bosbaan,hollandbeker
2711,1,466.99,", 11:",25 June 2022,bosbaan,hollandbeker
2712,3,472.55,", 11:",25 June 2022,bosbaan,hollandbeker
2713,5,477.93,", 11:",25 June 2022,bosbaan,hollandbeker
2714,4,479.3,", 11:",25 June 2022,bosbaan,hollandbeker
2715,6,481.73,", 11:",25 June 2022,bosbaan,hollandbeker
2716,2,491.86,", 11:",25 June 2022,bosbaan,hollandbeker
2717,6,457.6,", 11:",25 June 2022,bosbaan,hollandbeker
2718,1,464.21,", 11:",25 June 2022,bosbaan,hollandbeker
2719,4,465.75,", 11:",25 June 2022,bosbaan,hollandbeker
2720,5,475.69,", 11:",25 June 2022,bosbaan,hollandbeker
2721,3,488.01,", 11:",25 June 2022,bosbaan,hollandbeker
2722,2,491.25,", 11:",25 June 2022,bosbaan,hollandbeker
2723,3,421.78,", 11:",25 June 2022,bosbaan,hollandbeker
2724,1,437.7,", 11:",25 June 2022,bosbaan,hollandbeker
2725,5,443.22,", 11:",25 June 2022,bosbaan,hollandbeker
2726,4,445.79,", 11:",25 June 2022,bosbaan,hollandbeker
2727,6,449.33,", 11:",25 June 2022,bosbaan,hollandbeker
2728,2,450.31,", 11:",25 June 2022,bosbaan,hollandbeker
2729,2,415.05,", 11:",25 June 2022,bosbaan,hollandbeker
2730,5,418.95,", 11:",25 June 2022,bosbaan,hollandbeker
2731,4,429.94,", 11:",25 June 2022,bosbaan,hollandbeker
2732,3,430.57,", 11:",25 June 2022,bosbaan,hollandbeker
2733,1,437.71,", 11:",25 June 2022,bosbaan,hollandbeker
2734,6,461.96,", 11:",25 June 2022,bosbaan,hollandbeker
2735,5,425.49,", 11:",25 June 2022,bosbaan,hollandbeker
2736,2,426.88,", 11:",25 June 2022,bosbaan,hollandbeker
2737,1,431.33,", 11:",25 June 2022,bosbaan,hollandbeker
2738,3,435.67,", 11:",25 June 2022,bosbaan,hollandbeker
2739,4,437.59,", 11:",25 June 2022,bosbaan,hollandbeker
2740,6,475.02,", 11:",25 June 2022,bosbaan,hollandbeker
2741,3,436.41,", 11:",25 June 2022,bosbaan,hollandbeker
2742,2,443.72,", 11:",25 June 2022,bosbaan,hollandbeker
2743,4,448.01,", 11:",25 June 2022,bosbaan,hollandbeker
2744,1,448.41,", 11:",25 June 2022,bosbaan,hollandbeker
2745,6,463.2,", 11:",25 June 2022,bosbaan,hollandbeker
2746,5,467.84,", 11:",25 June 2022,bosbaan,hollandbeker
2747,3,438.16,", 12:",25 June 2022,bosbaan,hollandbeker
2748,6,446.92,", 12:",25 June 2022,bosbaan,hollandbeker
2749,2,447.19,", 12:",25 June 2022,bosbaan,hollandbeker
2750,5,448.64,", 12:",25 June 2022,bosbaan,hollandbeker
2751,4,449.72,", 12:",25 June 2022,bosbaan,hollandbeker
2752,1,470.27,", 12:",25 June 2022,bosbaan,hollandbeker
2753,5,435.03,", 12:",25 June 2022,bosbaan,hollandbeker
2754,3,435.53,", 12:",25 June 2022,bosbaan,hollandbeker
2755,4,448.4,", 12:",25 June 2022,bosbaan,hollandbeker
2756,2,451.59,", 12:",25 June 2022,bosbaan,hollandbeker
2757,6,454.39,", 12:",25 June 2022,bosbaan,hollandbeker
2758,1,465.19,", 12:",25 June 2022,bosbaan,hollandbeker
2759,1,433.35,", 12:",25 June 2022,bosbaan,hollandbeker
2760,4,435.81,", 12:",25 June 2022,bosbaan,hollandbeker
2761,3,440.48,", 12:",25 June 2022,bosbaan,hollandbeker
2762,2,451.07,", 12:",25 June 2022,bosbaan,hollandbeker
2763,5,464.63,", 12:",25 June 2022,bosbaan,hollandbeker
2764,6,501.51,", 12:",25 June 2022,bosbaan,hollandbeker
2765,3,436.92,", 12:",25 June 2022,bosbaan,hollandbeker
2766,4,438.64,", 12:",25 June 2022,bosbaan,hollandbeker
2767,1,447.86,", 12:",25 June 2022,bosbaan,hollandbeker
2768,6,451.08,", 12:",25 June 2022,bosbaan,hollandbeker
2769,5,452.63,", 12:",25 June 2022,bosbaan,hollandbeker
2770,2,464.32,", 12:",25 June 2022,bosbaan,hollandbeker
2771,3,440.12,", 12:",25 June 2022,bosbaan,hollandbeker
2772,2,442.61,", 12:",25 June 2022,bosbaan,hollandbeker
2773,4,469.14,", 12:",25 June 2022,bosbaan,hollandbeker
2774,5,470.63,", 12:",25 June 2022,bosbaan,hollandbeker
2775,1,503.89,", 12:",25 June 2022,bosbaan,hollandbeker
2776,3,477.02,", 09:",26 June 2022,bosbaan,hollandbeker
2777,1,481.24,", 09:",26 June 2022,bosbaan,hollandbeker
2778,2,486.72,", 09:",26 June 2022,bosbaan,hollandbeker
2779,4,492.32,", 09:",26 June 2022,bosbaan,hollandbeker
2780,4,487.68,", 10:",26 June 2022,bosbaan,hollandbeker
2781,2,496.08,", 10:",26 June 2022,bosbaan,hollandbeker
2782,1,502.48,", 10:",26 June 2022,bosbaan,hollandbeker
2783,3,534.78,", 10:",26 June 2022,bosbaan,hollandbeker
2784,4,433.4,", 10:",26 June 2022,bosbaan,hollandbeker
2785,2,437.48,", 10:",26 June 2022,bosbaan,hollandbeker
2786,5,441.72,", 10:",26 June 2022,bosbaan,hollandbeker
2787,3,443.26,", 10:",26 June 2022,bosbaan,hollandbeker
2788,1,452.81,", 10:",26 June 2022,bosbaan,hollandbeker
2789,6,458.0,", 10:",26 June 2022,bosbaan,hollandbeker
2790,1,443.28,", 10:",26 June 2022,bosbaan,hollandbeker
2791,5,449.5,", 10:",26 June 2022,bosbaan,hollandbeker
2792,6,451.82,", 10:",26 June 2022,bosbaan,hollandbeker
2793,4,463.2,", 10:",26 June 2022,bosbaan,hollandbeker
2794,3,475.54,", 10:",26 June 2022,bosbaan,hollandbeker
2795,1,393.66,", 09:",26 June 2021,bosbaan,hollandbeker
2796,4,395.79,", 09:",26 June 2021,bosbaan,hollandbeker
2797,2,397.85,", 09:",26 June 2021,bosbaan,hollandbeker
2798,5,411.06,", 09:",26 June 2021,bosbaan,hollandbeker
2799,3,433.77,", 09:",26 June 2021,bosbaan,hollandbeker
2800,4,381.92,", 09:",26 June 2021,bosbaan,hollandbeker
2801,5,384.59,", 09:",26 June 2021,bosbaan,hollandbeker
2802,2,392.17,", 09:",26 June 2021,bosbaan,hollandbeker
2803,1,393.66,", 09:",26 June 2021,bosbaan,hollandbeker
2804,3,398.78,", 09:",26 June 2021,bosbaan,hollandbeker
2805,3,382.69,", 09:",26 June 2021,bosbaan,hollandbeker
2806,1,385.68,", 09:",26 June 2021,bosbaan,hollandbeker
2807,5,386.41,", 09:",26 June 2021,bosbaan,hollandbeker
2808,4,390.74,", 09:",26 June 2021,bosbaan,hollandbeker
2809,6,392.81,", 09:",26 June 2021,bosbaan,hollandbeker
2810,2,393.05,", 09:",26 June 2021,bosbaan,hollandbeker
2811,2,421.53,", 09:",26 June 2021,bosbaan,hollandbeker
2812,4,423.29,", 09:",26 June 2021,bosbaan,hollandbeker
2813,1,423.54,", 09:",26 June 2021,bosbaan,hollandbeker
2814,3,458.18,", 09:",26 June 2021,bosbaan,hollandbeker
2815,2,441.41,", 09:",26 June 2021,bosbaan,hollandbeker
2816,1,454.06,", 09:",26 June 2021,bosbaan,hollandbeker
2817,3,457.94,", 09:",26 June 2021,bosbaan,hollandbeker
2818,4,462.19,", 09:",26 June 2021,bosbaan,hollandbeker
2819,3,437.18,", 09:",26 June 2021,bosbaan,hollandbeker
2820,1,440.04,", 09:",26 June 2021,bosbaan,hollandbeker
2821,2,442.67,", 09:",26 June 2021,bosbaan,hollandbeker
2822,4,445.72,", 09:",26 June 2021,bosbaan,hollandbeker
2823,5,448.33,", 09:",26 June 2021,bosbaan,hollandbeker
2824,6,460.19,", 09:",26 June 2021,bosbaan,hollandbeker
2825,4,461.62,", 09:",26 June 2021,bosbaan,hollandbeker
2826,3,462.46,", 09:",26 June 2021,bosbaan,hollandbeker
2827,1,465.32,", 09:",26 June 2021,bosbaan,hollandbeker
2828,2,466.85,", 09:",26 June 2021,bosbaan,hollandbeker
2829,5,484.16,", 09:",26 June 2021,bosbaan,hollandbeker
2830,3,447.34,", 09:",26 June 2021,bosbaan,hollandbeker
2831,5,457.51,", 09:",26 June 2021,bosbaan,hollandbeker
2832,6,458.29,", 09:",26 June 2021,bosbaan,hollandbeker
2833,2,465.86,", 09:",26 June 2021,bosbaan,hollandbeker
2834,1,468.82,", 09:",26 June 2021,bosbaan,hollandbeker
2835,4,489.08,", 09:",26 June 2021,bosbaan,hollandbeker
2836,4,450.59,", 09:",26 June 2021,bosbaan,hollandbeker
2837,1,459.98,", 09:",26 June 2021,bosbaan,hollandbeker
2838,2,469.05,", 09:",26 June 2021,bosbaan,hollandbeker
2839,3,472.83,", 09:",26 June 2021,bosbaan,hollandbeker
2840,5,477.33,", 09:",26 June 2021,bosbaan,hollandbeker
2841,6,482.22,", 09:",26 June 2021,bosbaan,hollandbeker
2842,1,469.59,", 09:",26 June 2021,bosbaan,hollandbeker
2843,5,472.4,", 09:",26 June 2021,bosbaan,hollandbeker
2844,2,479.83,", 09:",26 June 2021,bosbaan,hollandbeker
2845,4,485.38,", 09:",26 June 2021,bosbaan,hollandbeker
2846,3,487.84,", 09:",26 June 2021,bosbaan,hollandbeker
2847,4,460.98,", 10:",26 June 2021,bosbaan,hollandbeker
2848,1,462.92,", 10:",26 June 2021,bosbaan,hollandbeker
2849,5,466.36,", 10:",26 June 2021,bosbaan,hollandbeker
2850,3,471.51,", 10:",26 June 2021,bosbaan,hollandbeker
2851,2,493.01,", 10:",26 June 2021,bosbaan,hollandbeker
2852,6,,", 10:",26 June 2021,bosbaan,hollandbeker
2853,4,358.92,", 10:",26 June 2021,bosbaan,hollandbeker
2854,2,364.29,", 10:",26 June 2021,bosbaan,hollandbeker
2855,1,365.85,", 10:",26 June 2021,bosbaan,hollandbeker
2856,5,373.11,", 10:",26 June 2021,bosbaan,hollandbeker
2857,3,383.94,", 10:",26 June 2021,bosbaan,hollandbeker
2858,5,351.08,", 10:",26 June 2021,bosbaan,hollandbeker
2859,3,367.53,", 10:",26 June 2021,bosbaan,hollandbeker
2860,2,368.11,", 10:",26 June 2021,bosbaan,hollandbeker
2861,4,377.76,", 10:",26 June 2021,bosbaan,hollandbeker
2862,1,389.3,", 10:",26 June 2021,bosbaan,hollandbeker
2863,2,420.89,", 10:",26 June 2021,bosbaan,hollandbeker
2864,1,423.15,", 10:",26 June 2021,bosbaan,hollandbeker
2865,4,426.01,", 10:",26 June 2021,bosbaan,hollandbeker
2866,3,448.37,", 10:",26 June 2021,bosbaan,hollandbeker
2867,1,420.93,", 10:",26 June 2021,bosbaan,hollandbeker
2868,3,426.99,", 10:",26 June 2021,bosbaan,hollandbeker
2869,2,439.86,", 10:",26 June 2021,bosbaan,hollandbeker
2870,6,454.65,", 12:",26 June 2021,bosbaan,hollandbeker
2871,2,461.86,", 12:",26 June 2021,bosbaan,hollandbeker
2872,4,480.91,", 12:",26 June 2021,bosbaan,hollandbeker
2873,1,487.82,", 12:",26 June 2021,bosbaan,hollandbeker
2874,3,498.45,", 12:",26 June 2021,bosbaan,hollandbeker
2875,5,506.97,", 12:",26 June 2021,bosbaan,hollandbeker
2876,3,456.0,", 12:",26 June 2021,bosbaan,hollandbeker
2877,5,456.55,", 12:",26 June 2021,bosbaan,hollandbeker
2878,2,490.53,", 12:",26 June 2021,bosbaan,hollandbeker
2879,4,502.22,", 12:",26 June 2021,bosbaan,hollandbeker
2880,1,510.36,", 12:",26 June 2021,bosbaan,hollandbeker
2881,3,467.51,", 12:",26 June 2021,bosbaan,hollandbeker
2882,5,476.27,", 12:",26 June 2021,bosbaan,hollandbeker
2883,2,486.61,", 12:",26 June 2021,bosbaan,hollandbeker
2884,4,487.02,", 12:",26 June 2021,bosbaan,hollandbeker
2885,1,529.12,", 12:",26 June 2021,bosbaan,hollandbeker
2886,5,487.39,", 12:",26 June 2021,bosbaan,hollandbeker
2887,2,496.66,", 12:",26 June 2021,bosbaan,hollandbeker
2888,1,499.22,", 12:",26 June 2021,bosbaan,hollandbeker
2889,3,527.41,", 12:",26 June 2021,bosbaan,hollandbeker
2890,4,536.74,", 12:",26 June 2021,bosbaan,hollandbeker
2891,1,486.38,", 12:",26 June 2021,bosbaan,hollandbeker
2892,4,493.44,", 12:",26 June 2021,bosbaan,hollandbeker
2893,2,502.39,", 12:",26 June 2021,bosbaan,hollandbeker
2894,5,509.21,", 12:",26 June 2021,bosbaan,hollandbeker
2895,3,516.0,", 12:",26 June 2021,bosbaan,hollandbeker
2896,5,484.47,", 12:",26 June 2021,bosbaan,hollandbeker
2897,1,484.8,", 12:",26 June 2021,bosbaan,hollandbeker
2898,4,489.76,", 12:",26 June 2021,bosbaan,hollandbeker
2899,2,504.95,", 12:",26 June 2021,bosbaan,hollandbeker
2900,3,515.3,", 12:",26 June 2021,bosbaan,hollandbeker
2901,4,444.1,", 12:",26 June 2021,bosbaan,hollandbeker
2902,1,459.48,", 12:",26 June 2021,bosbaan,hollandbeker
2903,2,461.67,", 12:",26 June 2021,bosbaan,hollandbeker
2904,6,462.23,", 12:",26 June 2021,bosbaan,hollandbeker
2905,5,470.07,", 12:",26 June 2021,bosbaan,hollandbeker
2906,1,450.4,", 13:",26 June 2021,bosbaan,hollandbeker
2907,2,456.74,", 13:",26 June 2021,bosbaan,hollandbeker
2908,5,459.61,", 13:",26 June 2021,bosbaan,hollandbeker
2909,3,462.19,", 13:",26 June 2021,bosbaan,hollandbeker
2910,6,465.53,", 13:",26 June 2021,bosbaan,hollandbeker
2911,4,492.34,", 13:",26 June 2021,bosbaan,hollandbeker
2912,4,448.35,", 13:",26 June 2021,bosbaan,hollandbeker
2913,5,457.95,", 13:",26 June 2021,bosbaan,hollandbeker
2914,3,462.78,", 13:",26 June 2021,bosbaan,hollandbeker
2915,1,470.76,", 13:",26 June 2021,bosbaan,hollandbeker
2916,2,471.73,", 13:",26 June 2021,bosbaan,hollandbeker
2917,4,451.46,", 13:",26 June 2021,bosbaan,hollandbeker
2918,5,462.65,", 13:",26 June 2021,bosbaan,hollandbeker
2919,1,466.71,", 13:",26 June 2021,bosbaan,hollandbeker
2920,3,481.69,", 13:",26 June 2021,bosbaan,hollandbeker
2921,2,504.81,", 13:",26 June 2021,bosbaan,hollandbeker
2922,1,418.73,", 09:",27 June 2021,bosbaan,hollandbeker
2923,3,423.68,", 09:",27 June 2021,bosbaan,hollandbeker
2924,2,435.25,", 09:",27 June 2021,bosbaan,hollandbeker
2925,4,440.38,", 09:",27 June 2021,bosbaan,hollandbeker
2926,6,443.19,", 09:",27 June 2021,bosbaan,hollandbeker
2927,1,423.95,", 09:",27 June 2021,bosbaan,hollandbeker
2928,5,434.04,", 09:",27 June 2021,bosbaan,hollandbeker
2929,6,434.96,", 09:",27 June 2021,bosbaan,hollandbeker
2930,3,435.41,", 09:",27 June 2021,bosbaan,hollandbeker
2931,4,435.79,", 09:",27 June 2021,bosbaan,hollandbeker
2932,2,458.82,", 09:",27 June 2021,bosbaan,hollandbeker
2933,1,472.79,", 09:",27 June 2021,bosbaan,hollandbeker
2934,2,474.76,", 09:",27 June 2021,bosbaan,hollandbeker
2935,3,483.02,", 09:",27 June 2021,bosbaan,hollandbeker
2936,5,490.77,", 09:",27 June 2021,bosbaan,hollandbeker
2937,4,526.44,", 09:",27 June 2021,bosbaan,hollandbeker
2938,2,479.27,", 09:",27 June 2021,bosbaan,hollandbeker
2939,1,479.47,", 09:",27 June 2021,bosbaan,hollandbeker
2940,5,497.68,", 09:",27 June 2021,bosbaan,hollandbeker
2941,3,509.04,", 09:",27 June 2021,bosbaan,hollandbeker
2942,4,518.32,", 09:",27 June 2021,bosbaan,hollandbeker
2943,3,463.5,", 09:",27 June 2021,bosbaan,hollandbeker
2944,2,464.39,", 09:",27 June 2021,bosbaan,hollandbeker
2945,4,466.58,", 09:",27 June 2021,bosbaan,hollandbeker
2946,1,474.43,", 09:",27 June 2021,bosbaan,hollandbeker
2947,4,455.82,", 09:",27 June 2021,bosbaan,hollandbeker
2948,2,461.59,", 09:",27 June 2021,bosbaan,hollandbeker
2949,1,461.87,", 09:",27 June 2021,bosbaan,hollandbeker
2950,3,470.61,", 09:",27 June 2021,bosbaan,hollandbeker
2951,2,396.42,", 09:",27 June 2021,bosbaan,hollandbeker
2952,3,400.03,", 09:",27 June 2021,bosbaan,hollandbeker
2953,1,407.9,", 09:",27 June 2021,bosbaan,hollandbeker
2954,5,411.55,", 09:",27 June 2021,bosbaan,hollandbeker
2955,4,411.72,", 09:",27 June 2021,bosbaan,hollandbeker
2956,4,394.04,", 09:",27 June 2021,bosbaan,hollandbeker
2957,5,396.04,", 09:",27 June 2021,bosbaan,hollandbeker
2958,3,396.27,", 09:",27 June 2021,bosbaan,hollandbeker
2959,1,405.82,", 09:",27 June 2021,bosbaan,hollandbeker
2960,2,412.78,", 09:",27 June 2021,bosbaan,hollandbeker
2961,1,397.76,", 09:",27 June 2021,bosbaan,hollandbeker
2962,2,399.68,", 09:",27 June 2021,bosbaan,hollandbeker
2963,4,402.77,", 09:",27 June 2021,bosbaan,hollandbeker
2964,5,403.01,", 09:",27 June 2021,bosbaan,hollandbeker
2965,3,445.21,", 09:",27 June 2021,bosbaan,hollandbeker
2966,1,383.28,", 10:",27 June 2021,bosbaan,hollandbeker
2967,2,393.34,", 10:",27 June 2021,bosbaan,hollandbeker
2968,3,395.72,", 10:",27 June 2021,bosbaan,hollandbeker
2969,3,373.51,", 10:",27 June 2021,bosbaan,hollandbeker
2970,2,376.54,", 10:",27 June 2021,bosbaan,hollandbeker
2971,4,398.34,", 10:",27 June 2021,bosbaan,hollandbeker
2972,1,398.83,", 10:",27 June 2021,bosbaan,hollandbeker
2973,1,407.24,", 10:",27 June 2021,bosbaan,hollandbeker
2974,2,434.04,", 10:",27 June 2021,bosbaan,hollandbeker
2975,3,435.7,", 10:",27 June 2021,bosbaan,hollandbeker
2976,4,444.24,", 10:",27 June 2021,bosbaan,hollandbeker
2977,2,404.55,", 10:",27 June 2021,bosbaan,hollandbeker
2978,1,407.42,", 10:",27 June 2021,bosbaan,hollandbeker
2979,4,429.5,", 10:",27 June 2021,bosbaan,hollandbeker
2980,3,432.18,", 10:",27 June 2021,bosbaan,hollandbeker
2981,5,494.81,", 10:",27 June 2021,bosbaan,hollandbeker
2982,1,496.76,", 10:",27 June 2021,bosbaan,hollandbeker
2983,2,506.05,", 10:",27 June 2021,bosbaan,hollandbeker
2984,4,516.09,", 10:",27 June 2021,bosbaan,hollandbeker
2985,3,542.1,", 10:",27 June 2021,bosbaan,hollandbeker
2986,4,507.75,", 10:",27 June 2021,bosbaan,hollandbeker
2987,5,522.17,", 10:",27 June 2021,bosbaan,hollandbeker
2988,2,524.65,", 10:",27 June 2021,bosbaan,hollandbeker
2989,3,531.79,", 10:",27 June 2021,bosbaan,hollandbeker
2990,1,537.05,", 10:",27 June 2021,bosbaan,hollandbeker
2991,4,423.86,10:15,20 april 2024,bosbaan,hollandia
2992,5,426.18,10:15,20 april 2024,bosbaan,hollandia
2993,3,430.18,10:15,20 april 2024,bosbaan,hollandia
2994,1,437.9,10:15,20 april 2024,bosbaan,hollandia
2995,2,465.02,10:15,20 april 2024,bosbaan,hollandia
2996,3,432.67,10:20,20 april 2024,bosbaan,hollandia
2997,1,435.83,10:20,20 april 2024,bosbaan,hollandia
2998,5,436.54,10:20,20 april 2024,bosbaan,hollandia
2999,4,450.88,10:20,20 april 2024,bosbaan,hollandia
3000,2,454.75,10:20,20 april 2024,bosbaan,hollandia
3001,6,419.69,10:25,20 april 2024,bosbaan,hollandia
3002,2,424.34,10:25,20 april 2024,bosbaan,hollandia
3003,5,426.91,10:25,20 april 2024,bosbaan,hollandia
3004,1,427.78,10:25,20 april 2024,bosbaan,hollandia
3005,4,440.42,10:25,20 april 2024,bosbaan,hollandia
3006,3,444.56,10:25,20 april 2024,bosbaan,hollandia
3007,2,382.79,10:40,20 april 2024,bosbaan,hollandia
3008,5,388.9,10:40,20 april 2024,bosbaan,hollandia
3009,3,392.04,10:40,20 april 2024,bosbaan,hollandia
3010,4,394.63,10:40,20 april 2024,bosbaan,hollandia
3011,3,374.02,10:45,20 april 2024,bosbaan,hollandia
3012,4,376.19,10:45,20 april 2024,bosbaan,hollandia
3013,6,379.19,10:45,20 april 2024,bosbaan,hollandia
3014,2,391.43,10:45,20 april 2024,bosbaan,hollandia
3015,5,393.39,10:45,20 april 2024,bosbaan,hollandia
3016,2,377.15,10:50,20 april 2024,bosbaan,hollandia
3017,6,378.53,10:50,20 april 2024,bosbaan,hollandia
3018,3,379.94,10:50,20 april 2024,bosbaan,hollandia
