,baan,finish,time_of_race,date,venue,event_name
2340,5,479.9,09:25,18 mei 2019,wab,westelijke
2341,6,487.54,09:25,18 mei 2019,wab,westelijke
2342,4,487.94,09:25,18 mei 2019,wab,westelijke
2343,3,467.13,09:30,18 mei 2019,wab,westelijke
2344,6,468.28,09:30,18 mei 2019,wab,westelijke
2345,2,480.02,09:30,18 mei 2019,wab,westelijke
2346,5,481.75,09:30,18 mei 2019,wab,westelijke
2347,4,482.6,09:30,18 mei 2019,wab,westelijke
2348,8,490.74,09:30,18 mei 2019,wab,westelijke
2349,7,509.85,09:30,18 mei 2019,wab,westelijke
2350,4,484.55,09:40,18 mei 2019,wab,westelijke
2351,6,512.3,09:40,18 mei 2019,wab,westelijke
2352,3,517.04,09:40,18 mei 2019,wab,westelijke
2353,4,472.08,09:45,18 mei 2019,wab,westelijke
2354,6,489.15,09:45,18 mei 2019,wab,westelijke
2355,3,492.88,09:45,18 mei 2019,wab,westelijke
2356,2,506.95,09:45,18 mei 2019,wab,westelijke
2357,5,513.7,09:45,18 mei 2019,wab,westelijke
2358,6,459.01,09:50,18 mei 2019,wab,westelijke
2359,3,462.9,09:50,18 mei 2019,wab,westelijke
2360,5,463.32,09:50,18 mei 2019,wab,westelijke
2361,2,471.17,09:50,18 mei 2019,wab,westelijke
2362,4,484.98,09:50,18 mei 2019,wab,westelijke
2363,6,454.73,09:55,18 mei 2019,wab,westelijke
2364,5,459.64,09:55,18 mei 2019,wab,westelijke
2365,3,464.11,09:55,18 mei 2019,wab,westelijke
2366,7,471.3,09:55,18 mei 2019,wab,westelijke
2367,2,475.08,09:55,18 mei 2019,wab,westelijke
2368,4,477.32,09:55,18 mei 2019,wab,westelijke
2369,3,458.48,10:00,18 mei 2019,wab,westelijke
2370,2,462.48,10:00,18 mei 2019,wab,westelijke
2371,4,463.45,10:00,18 mei 2019,wab,westelijke
2372,7,463.73,10:00,18 mei 2019,wab,westelijke
2373,6,464.18,10:00,18 mei 2019,wab,westelijke
2374,5,485.11,10:00,18 mei 2019,wab,westelijke
2375,4,462.29,10:25,18 mei 2019,wab,westelijke
2376,5,463.97,10:25,18 mei 2019,wab,westelijke
2377,2,473.35,10:25,18 mei 2019,wab,westelijke
2378,3,482.7,10:25,18 mei 2019,wab,westelijke
2379,6,484.31,10:25,18 mei 2019,wab,westelijke
2380,3,462.24,10:30,18 mei 2019,wab,westelijke
2381,7,467.4,10:30,18 mei 2019,wab,westelijke
2382,4,472.32,10:30,18 mei 2019,wab,westelijke
2383,6,475.17,10:30,18 mei 2019,wab,westelijke
2384,2,477.05,10:30,18 mei 2019,wab,westelijke
2385,5,500.31,10:30,18 mei 2019,wab,westelijke
2386,5,497.07,10:35,18 mei 2019,wab,westelijke
2387,2,505.16,10:35,18 mei 2019,wab,westelijke
2388,7,510.95,10:35,18 mei 2019,wab,westelijke
2389,3,517.72,10:35,18 mei 2019,wab,westelijke
2390,4,528.88,10:35,18 mei 2019,wab,westelijke
2391,6,547.78,10:35,18 mei 2019,wab,westelijke
2392,3,492.68,10:40,18 mei 2019,wab,westelijke
2393,4,493.13,10:40,18 mei 2019,wab,westelijke
2394,6,493.39,10:40,18 mei 2019,wab,westelijke
2395,7,520.95,10:40,18 mei 2019,wab,westelijke
2396,2,535.33,10:40,18 mei 2019,wab,westelijke
2397,5,552.09,10:40,18 mei 2019,wab,westelijke
2398,6,496.45,10:45,18 mei 2019,wab,westelijke
2399,2,497.27,10:45,18 mei 2019,wab,westelijke
2400,5,499.78,10:45,18 mei 2019,wab,westelijke
2401,7,500.03,10:45,18 mei 2019,wab,westelijke
2402,3,522.62,10:45,18 mei 2019,wab,westelijke
2403,4,540.33,10:45,18 mei 2019,wab,westelijke
2404,3,511.83,10:50,18 mei 2019,wab,westelijke
2405,6,513.57,10:50,18 mei 2019,wab,westelijke
2406,4,515.85,10:50,18 mei 2019,wab,westelijke
2407,5,520.84,10:50,18 mei 2019,wab,westelijke
2408,7,526.38,10:50,18 mei 2019,wab,westelijke
2409,2,529.14,10:50,18 mei 2019,wab,westelijke
2410,6,493.47,10:55,18 mei 2019,wab,westelijke
2411,2,504.6,10:55,18 mei 2019,wab,westelijke
2412,3,511.96,10:55,18 mei 2019,wab,westelijke
2413,5,524.84,10:55,18 mei 2019,wab,westelijke
2414,4,528.79,10:55,18 mei 2019,wab,westelijke
2415,7,546.13,10:55,18 mei 2019,wab,westelijke
2416,3,502.05,11:00,18 mei 2019,wab,westelijke
2417,4,516.44,11:00,18 mei 2019,wab,westelijke
2418,7,518.57,11:00,18 mei 2019,wab,westelijke
2419,5,522.48,11:00,18 mei 2019,wab,westelijke
2420,6,527.05,11:00,18 mei 2019,wab,westelijke
2421,2,530.32,11:00,18 mei 2019,wab,westelijke
2422,1,556.04,11:00,18 mei 2019,wab,westelijke
2423,4,457.14,11:05,18 mei 2019,wab,westelijke
2424,2,463.74,11:05,18 mei 2019,wab,westelijke
2425,8,464.02,11:05,18 mei 2019,wab,westelijke
2426,6,464.39,11:05,18 mei 2019,wab,westelijke
2427,3,465.28,11:05,18 mei 2019,wab,westelijke
2428,5,470.9,11:05,18 mei 2019,wab,westelijke
2429,7,479.58,11:05,18 mei 2019,wab,westelijke
2430,5,448.05,11:10,18 mei 2019,wab,westelijke
2431,6,454.21,11:10,18 mei 2019,wab,westelijke
2432,3,459.33,11:10,18 mei 2019,wab,westelijke
2433,4,464.22,11:10,18 mei 2019,wab,westelijke
2434,2,464.86,11:10,18 mei 2019,wab,westelijke
2435,1,471.22,11:10,18 mei 2019,wab,westelijke
2436,7,472.04,11:10,18 mei 2019,wab,westelijke
2437,4,426.0,11:15,18 mei 2019,wab,westelijke
2438,5,426.95,11:15,18 mei 2019,wab,westelijke
2439,3,432.16,11:15,18 mei 2019,wab,westelijke
2440,6,434.22,11:15,18 mei 2019,wab,westelijke
2441,7,432.46,11:20,18 mei 2019,wab,westelijke
2442,3,434.02,11:20,18 mei 2019,wab,westelijke
2443,5,457.46,11:20,18 mei 2019,wab,westelijke
2444,6,461.73,11:20,18 mei 2019,wab,westelijke
2445,4,472.25,11:20,18 mei 2019,wab,westelijke
2446,6,467.01,11:25,18 mei 2019,wab,westelijke
2447,7,490.03,11:25,18 mei 2019,wab,westelijke
2448,2,499.54,11:25,18 mei 2019,wab,westelijke
2449,3,500.14,11:25,18 mei 2019,wab,westelijke
2450,4,514.08,11:25,18 mei 2019,wab,westelijke
2451,5,517.23,11:25,18 mei 2019,wab,westelijke
2452,4,466.91,11:30,18 mei 2019,wab,westelijke
2453,3,471.74,11:30,18 mei 2019,wab,westelijke
2454,5,480.86,11:30,18 mei 2019,wab,westelijke
2455,6,488.96,11:30,18 mei 2019,wab,westelijke
2456,7,501.07,11:30,18 mei 2019,wab,westelijke
2457,2,505.33,11:30,18 mei 2019,wab,westelijke
2458,2,456.27,11:35,18 mei 2019,wab,westelijke
2459,5,458.88,11:35,18 mei 2019,wab,westelijke
2460,3,461.34,11:35,18 mei 2019,wab,westelijke
2461,7,463.09,11:35,18 mei 2019,wab,westelijke
2462,1,466.99,11:35,18 mei 2019,wab,westelijke
2463,4,478.96,11:35,18 mei 2019,wab,westelijke
2464,6,,11:35,18 mei 2019,wab,westelijke
2465,2,468.98,11:40,18 mei 2019,wab,westelijke
2466,3,469.57,11:40,18 mei 2019,wab,westelijke
2467,4,486.57,11:40,18 mei 2019,wab,westelijke
2468,6,488.23,11:40,18 mei 2019,wab,westelijke
2469,5,495.48,11:40,18 mei 2019,wab,westelijke
2470,4,469.14,11:45,18 mei 2019,wab,westelijke
2471,5,475.21,11:45,18 mei 2019,wab,westelijke
2472,8,479.57,11:45,18 mei 2019,wab,westelijke
2473,2,482.12,11:45,18 mei 2019,wab,westelijke
2474,3,485.67,11:45,18 mei 2019,wab,westelijke
2475,7,486.59,11:45,18 mei 2019,wab,westelijke
2476,6,493.14,11:45,18 mei 2019,wab,westelijke
2477,1,504.78,11:45,18 mei 2019,wab,westelijke
2478,2,380.18,12:15,18 mei 2019,wab,westelijke
2479,4,381.4,12:15,18 mei 2019,wab,westelijke
2480,6,387.97,12:15,18 mei 2019,wab,westelijke
2481,3,395.51,12:15,18 mei 2019,wab,westelijke
2482,5,419.37,12:15,18 mei 2019,wab,westelijke
2483,4,386.3,12:20,18 mei 2019,wab,westelijke
2484,7,391.23,12:20,18 mei 2019,wab,westelijke
2485,2,393.79,12:20,18 mei 2019,wab,westelijke
2486,3,397.35,12:20,18 mei 2019,wab,westelijke
2487,5,402.4,12:20,18 mei 2019,wab,westelijke
2488,6,413.24,12:20,18 mei 2019,wab,westelijke
2489,4,384.59,12:25,18 mei 2019,wab,westelijke
2490,3,385.48,12:25,18 mei 2019,wab,westelijke
2491,6,387.28,12:25,18 mei 2019,wab,westelijke
2492,2,387.68,12:25,18 mei 2019,wab,westelijke
2493,7,395.9,12:25,18 mei 2019,wab,westelijke
2494,5,412.85,12:25,18 mei 2019,wab,westelijke
2495,5,396.99,12:30,18 mei 2019,wab,westelijke
2496,4,397.93,12:30,18 mei 2019,wab,westelijke
2497,6,398.88,12:30,18 mei 2019,wab,westelijke
2498,3,405.02,12:30,18 mei 2019,wab,westelijke
2499,6,396.64,12:35,18 mei 2019,wab,westelijke
2500,3,399.89,12:35,18 mei 2019,wab,westelijke
2501,2,407.13,12:35,18 mei 2019,wab,westelijke
2502,5,408.1,12:35,18 mei 2019,wab,westelijke
2503,4,411.01,12:35,18 mei 2019,wab,westelijke
2504,5,390.47,12:40,18 mei 2019,wab,westelijke
2505,3,391.43,12:40,18 mei 2019,wab,westelijke
2506,6,392.25,12:40,18 mei 2019,wab,westelijke
2507,4,392.68,12:40,18 mei 2019,wab,westelijke
2508,2,414.07,12:40,18 mei 2019,wab,westelijke
2509,4,366.89,12:45,18 mei 2019,wab,westelijke
2510,6,368.93,12:45,18 mei 2019,wab,westelijke
2511,1,369.32,12:45,18 mei 2019,wab,westelijke
2512,2,371.16,12:45,18 mei 2019,wab,westelijke
2513,5,372.47,12:45,18 mei 2019,wab,westelijke
2514,7,372.77,12:45,18 mei 2019,wab,westelijke
2515,3,383.41,12:45,18 mei 2019,wab,westelijke
2516,4,361.25,12:50,18 mei 2019,wab,westelijke
2517,6,363.49,12:50,18 mei 2019,wab,westelijke
2518,8,363.66,12:50,18 mei 2019,wab,westelijke
2519,3,363.96,12:50,18 mei 2019,wab,westelijke
2520,2,372.58,12:50,18 mei 2019,wab,westelijke
2521,5,372.82,12:50,18 mei 2019,wab,westelijke
2522,7,380.23,12:50,18 mei 2019,wab,westelijke
2523,6,445.78,12:55,18 mei 2019,wab,westelijke
2524,8,453.9,12:55,18 mei 2019,wab,westelijke
2525,5,464.42,12:55,18 mei 2019,wab,westelijke
2526,4,467.12,12:55,18 mei 2019,wab,westelijke
2527,7,470.46,12:55,18 mei 2019,wab,westelijke
2528,2,476.51,12:55,18 mei 2019,wab,westelijke
2529,3,486.14,12:55,18 mei 2019,wab,westelijke
2530,1,441.47,13:00,18 mei 2019,wab,westelijke
2531,8,448.53,13:00,18 mei 2019,wab,westelijke
2532,3,450.99,13:00,18 mei 2019,wab,westelijke
2533,6,453.92,13:00,18 mei 2019,wab,westelijke
2534,7,458.96,13:00,18 mei 2019,wab,westelijke
2535,4,459.99,13:00,18 mei 2019,wab,westelijke
2536,5,466.75,13:00,18 mei 2019,wab,westelijke
2537,2,479.2,13:00,18 mei 2019,wab,westelijke
2538,2,471.08,13:05,18 mei 2019,wab,westelijke
2539,6,473.56,13:05,18 mei 2019,wab,westelijke
2540,1,475.22,13:05,18 mei 2019,wab,westelijke
2541,8,479.51,13:05,18 mei 2019,wab,westelijke
2542,3,482.22,13:05,18 mei 2019,wab,westelijke
2543,4,509.18,13:05,18 mei 2019,wab,westelijke
2544,7,510.68,13:05,18 mei 2019,wab,westelijke
2545,3,474.98,13:10,18 mei 2019,wab,westelijke
2546,6,476.87,13:10,18 mei 2019,wab,westelijke
2547,2,480.94,13:10,18 mei 2019,wab,westelijke
2548,7,493.5,13:10,18 mei 2019,wab,westelijke
2549,5,494.46,13:10,18 mei 2019,wab,westelijke
2550,4,506.0,13:10,18 mei 2019,wab,westelijke
2551,7,481.44,13:15,18 mei 2019,wab,westelijke
2552,1,486.34,13:15,18 mei 2019,wab,westelijke
2553,3,495.18,13:15,18 mei 2019,wab,westelijke
2554,6,507.87,13:15,18 mei 2019,wab,westelijke
2555,2,508.54,13:15,18 mei 2019,wab,westelijke
2556,4,509.17,13:15,18 mei 2019,wab,westelijke
2557,5,516.95,13:15,18 mei 2019,wab,westelijke
2558,8,375.66,13:20,18 mei 2019,wab,westelijke
2559,2,376.91,13:20,18 mei 2019,wab,westelijke
2560,7,379.61,13:20,18 mei 2019,wab,westelijke
2561,4,381.41,13:20,18 mei 2019,wab,westelijke
2562,6,385.23,13:20,18 mei 2019,wab,westelijke
2563,5,388.45,13:20,18 mei 2019,wab,westelijke
2564,3,393.99,13:20,18 mei 2019,wab,westelijke
2565,1,373.91,13:25,18 mei 2019,wab,westelijke
2566,3,374.36,13:25,18 mei 2019,wab,westelijke
2567,7,376.65,13:25,18 mei 2019,wab,westelijke
2568,2,378.47,13:25,18 mei 2019,wab,westelijke
2569,5,382.37,13:25,18 mei 2019,wab,westelijke
2570,6,385.47,13:25,18 mei 2019,wab,westelijke
2571,4,389.7,13:25,18 mei 2019,wab,westelijke
2572,8,391.03,13:25,18 mei 2019,wab,westelijke
2573,6,438.74,13:30,18 mei 2019,wab,westelijke
2574,5,440.3,13:30,18 mei 2019,wab,westelijke
2575,3,448.22,13:30,18 mei 2019,wab,westelijke
2576,4,448.8,13:30,18 mei 2019,wab,westelijke
2577,4,433.87,13:35,18 mei 2019,wab,westelijke
2578,6,439.86,13:35,18 mei 2019,wab,westelijke
2579,3,442.78,13:35,18 mei 2019,wab,westelijke
2580,5,445.19,13:35,18 mei 2019,wab,westelijke
2581,6,427.36,13:40,18 mei 2019,wab,westelijke
2582,3,427.57,13:40,18 mei 2019,wab,westelijke
2583,2,429.81,13:40,18 mei 2019,wab,westelijke
2584,5,430.25,13:40,18 mei 2019,wab,westelijke
2585,4,472.0,13:40,18 mei 2019,wab,westelijke
2586,3,533.11,08:35,19 mei 2019,wab,westelijke
2587,5,535.69,08:35,19 mei 2019,wab,westelijke
2588,2,553.37,08:35,19 mei 2019,wab,westelijke
2589,6,556.3,08:35,19 mei 2019,wab,westelijke
2590,4,572.4,08:35,19 mei 2019,wab,westelijke
2591,6,520.68,08:40,19 mei 2019,wab,westelijke
2592,7,522.24,08:40,19 mei 2019,wab,westelijke
2593,3,535.35,08:40,19 mei 2019,wab,westelijke
2594,5,537.7,08:40,19 mei 2019,wab,westelijke
2595,4,597.02,08:40,19 mei 2019,wab,westelijke
2596,5,431.91,08:45,19 mei 2019,wab,westelijke
2597,2,434.44,08:45,19 mei 2019,wab,westelijke
2598,4,444.87,08:45,19 mei 2019,wab,westelijke
2599,7,445.43,08:45,19 mei 2019,wab,westelijke
2600,6,457.95,08:45,19 mei 2019,wab,westelijke
2601,3,474.0,08:45,19 mei 2019,wab,westelijke
2602,4,436.7,08:50,19 mei 2019,wab,westelijke
2603,3,442.25,08:50,19 mei 2019,wab,westelijke
2604,7,444.8,08:50,19 mei 2019,wab,westelijke
2605,6,451.06,08:50,19 mei 2019,wab,westelijke
2606,5,452.73,08:50,19 mei 2019,wab,westelijke
2607,2,452.95,08:50,19 mei 2019,wab,westelijke
2608,4,628.17,09:05,19 mei 2019,wab,westelijke
2609,6,640.25,09:05,19 mei 2019,wab,westelijke
2610,3,644.51,09:05,19 mei 2019,wab,westelijke
2611,2,648.19,09:05,19 mei 2019,wab,westelijke
2612,5,667.03,09:05,19 mei 2019,wab,westelijke
2613,2,614.48,09:10,19 mei 2019,wab,westelijke
2614,4,618.11,09:10,19 mei 2019,wab,westelijke
2615,5,620.05,09:10,19 mei 2019,wab,westelijke
2616,7,629.2,09:10,19 mei 2019,wab,westelijke
2617,3,632.01,09:10,19 mei 2019,wab,westelijke
2618,6,648.3,09:10,19 mei 2019,wab,westelijke
2619,5,496.13,09:15,19 mei 2019,wab,westelijke
2620,2,506.08,09:15,19 mei 2019,wab,westelijke
2621,6,509.36,09:15,19 mei 2019,wab,westelijke
2622,7,514.27,09:15,19 mei 2019,wab,westelijke
2623,3,530.84,09:15,19 mei 2019,wab,westelijke
2624,1,546.07,09:15,19 mei 2019,wab,westelijke
2625,4,566.0,09:15,19 mei 2019,wab,westelijke
2626,1,490.19,09:20,19 mei 2019,wab,westelijke
2627,7,495.35,09:20,19 mei 2019,wab,westelijke
2628,5,508.99,09:20,19 mei 2019,wab,westelijke
2629,8,509.18,09:20,19 mei 2019,wab,westelijke
2630,4,518.96,09:20,19 mei 2019,wab,westelijke
2631,3,525.43,09:20,19 mei 2019,wab,westelijke
2632,2,543.12,09:20,19 mei 2019,wab,westelijke
2633,6,651.04,09:20,19 mei 2019,wab,westelijke
2634,2,528.95,09:25,19 mei 2019,wab,westelijke
2635,4,529.54,09:25,19 mei 2019,wab,westelijke
2636,3,540.06,09:25,19 mei 2019,wab,westelijke
2637,6,542.3,09:25,19 mei 2019,wab,westelijke
2638,5,542.71,09:25,19 mei 2019,wab,westelijke
2639,7,569.27,09:25,19 mei 2019,wab,westelijke
2640,1,576.05,09:25,19 mei 2019,wab,westelijke
2641,6,542.02,09:30,19 mei 2019,wab,westelijke
2642,1,543.93,09:30,19 mei 2019,wab,westelijke
2643,7,544.76,09:30,19 mei 2019,wab,westelijke
2644,4,547.6,09:30,19 mei 2019,wab,westelijke
2645,2,554.0,09:30,19 mei 2019,wab,westelijke
2646,5,561.78,09:30,19 mei 2019,wab,westelijke
2647,8,569.89,09:30,19 mei 2019,wab,westelijke
2648,3,584.02,09:30,19 mei 2019,wab,westelijke
2649,4,453.01,09:45,19 mei 2019,wab,westelijke
2650,2,454.54,09:45,19 mei 2019,wab,westelijke
2651,5,455.56,09:45,19 mei 2019,wab,westelijke
2652,3,459.4,09:45,19 mei 2019,wab,westelijke
2653,6,466.85,09:45,19 mei 2019,wab,westelijke
2654,2,444.49,09:50,19 mei 2019,wab,westelijke
2655,4,450.61,09:50,19 mei 2019,wab,westelijke
2656,5,451.72,09:50,19 mei 2019,wab,westelijke
2657,3,471.2,09:50,19 mei 2019,wab,westelijke
2658,6,449.6,09:50,19 mei 2019,wab,westelijke
2659,4,596.01,09:55,19 mei 2019,wab,westelijke
2660,5,610.31,09:55,19 mei 2019,wab,westelijke
2661,3,615.21,09:55,19 mei 2019,wab,westelijke
2662,6,696.67,09:55,19 mei 2019,wab,westelijke
2663,7,592.12,10:00,19 mei 2019,wab,westelijke
2664,3,592.35,10:00,19 mei 2019,wab,westelijke
2665,4,597.5,10:00,19 mei 2019,wab,westelijke
2666,6,611.36,10:00,19 mei 2019,wab,westelijke
2667,5,622.87,10:00,19 mei 2019,wab,westelijke
2668,3,479.53,10:05,19 mei 2019,wab,westelijke
2669,6,485.11,10:05,19 mei 2019,wab,westelijke
2670,4,486.2,10:05,19 mei 2019,wab,westelijke
2671,5,514.75,10:05,19 mei 2019,wab,westelijke
2672,6,474.93,10:10,19 mei 2019,wab,westelijke
2673,4,483.79,10:10,19 mei 2019,wab,westelijke
2674,5,486.13,10:10,19 mei 2019,wab,westelijke
2675,3,486.8,10:10,19 mei 2019,wab,westelijke
2676,7,506.28,10:10,19 mei 2019,wab,westelijke
2677,5,539.81,10:15,19 mei 2019,wab,westelijke
2678,7,559.42,10:15,19 mei 2019,wab,westelijke
2679,2,576.15,10:15,19 mei 2019,wab,westelijke
2680,4,579.06,10:15,19 mei 2019,wab,westelijke
2681,3,592.51,10:15,19 mei 2019,wab,westelijke
2682,6,606.41,10:15,19 mei 2019,wab,westelijke
2683,3,520.17,10:20,19 mei 2019,wab,westelijke
2684,2,537.63,10:20,19 mei 2019,wab,westelijke
2685,7,539.0,10:20,19 mei 2019,wab,westelijke
2686,8,539.38,10:20,19 mei 2019,wab,westelijke
2687,6,544.3,10:20,19 mei 2019,wab,westelijke
2688,5,546.52,10:20,19 mei 2019,wab,westelijke
2689,4,530.97,10:45,19 mei 2019,wab,westelijke
2690,3,544.98,10:45,19 mei 2019,wab,westelijke
2691,5,554.41,10:45,19 mei 2019,wab,westelijke
2692,6,561.21,10:45,19 mei 2019,wab,westelijke
2693,3,515.98,10:50,19 mei 2019,wab,westelijke
2694,6,522.53,10:50,19 mei 2019,wab,westelijke
2695,5,527.27,10:50,19 mei 2019,wab,westelijke
2696,7,531.23,10:50,19 mei 2019,wab,westelijke
2697,4,542.14,10:50,19 mei 2019,wab,westelijke
2698,3,477.01,10:55,19 mei 2019,wab,westelijke
2699,4,478.24,10:55,19 mei 2019,wab,westelijke
2700,2,478.89,10:55,19 mei 2019,wab,westelijke
2701,6,484.91,10:55,19 mei 2019,wab,westelijke
2702,5,489.94,10:55,19 mei 2019,wab,westelijke
2703,7,503.72,10:55,19 mei 2019,wab,westelijke
2704,2,448.54,11:00,19 mei 2019,wab,westelijke
2705,6,453.87,11:00,19 mei 2019,wab,westelijke
2706,1,454.9,11:00,19 mei 2019,wab,westelijke
2707,3,473.27,11:00,19 mei 2019,wab,westelijke
2708,7,488.47,11:00,19 mei 2019,wab,westelijke
2709,4,497.1,11:00,19 mei 2019,wab,westelijke
2710,5,500.05,11:00,19 mei 2019,wab,westelijke
2711,2,545.48,11:05,19 mei 2019,wab,westelijke
2712,8,558.0,11:05,19 mei 2019,wab,westelijke
2713,4,558.87,11:05,19 mei 2019,wab,westelijke
2714,6,561.47,11:05,19 mei 2019,wab,westelijke
2715,3,569.72,11:05,19 mei 2019,wab,westelijke
2716,5,569.97,11:05,19 mei 2019,wab,westelijke
2717,1,572.93,11:05,19 mei 2019,wab,westelijke
2718,7,612.05,11:05,19 mei 2019,wab,westelijke
2719,4,579.32,11:10,19 mei 2019,wab,westelijke
2720,6,584.75,11:10,19 mei 2019,wab,westelijke
2721,2,586.47,11:10,19 mei 2019,wab,westelijke
2722,7,586.74,11:10,19 mei 2019,wab,westelijke
2723,3,593.46,11:10,19 mei 2019,wab,westelijke
2724,5,619.01,11:10,19 mei 2019,wab,westelijke
2725,6,491.31,11:25,19 mei 2019,wab,westelijke
2726,2,491.87,11:25,19 mei 2019,wab,westelijke
2727,3,495.39,11:25,19 mei 2019,wab,westelijke
2728,5,509.92,11:25,19 mei 2019,wab,westelijke
2729,4,534.73,11:25,19 mei 2019,wab,westelijke
2730,5,490.14,11:30,19 mei 2019,wab,westelijke
2731,2,491.6,11:30,19 mei 2019,wab,westelijke
2732,4,498.55,11:30,19 mei 2019,wab,westelijke
2733,3,499.2,11:30,19 mei 2019,wab,westelijke
2734,6,508.58,11:30,19 mei 2019,wab,westelijke
2735,6,447.83,11:35,19 mei 2019,wab,westelijke
2736,5,448.11,11:35,19 mei 2019,wab,westelijke
2737,2,450.43,11:35,19 mei 2019,wab,westelijke
2738,3,454.92,11:35,19 mei 2019,wab,westelijke
2739,4,456.34,11:35,19 mei 2019,wab,westelijke
2740,7,458.2,11:35,19 mei 2019,wab,westelijke
2741,2,447.14,11:40,19 mei 2019,wab,westelijke
2742,3,451.57,11:40,19 mei 2019,wab,westelijke
2743,7,451.91,11:40,19 mei 2019,wab,westelijke
2744,6,452.65,11:40,19 mei 2019,wab,westelijke
2745,4,471.69,11:40,19 mei 2019,wab,westelijke
2746,5,485.14,11:40,19 mei 2019,wab,westelijke
2747,3,389.27,11:45,19 mei 2019,wab,westelijke
2748,7,390.04,11:45,19 mei 2019,wab,westelijke
2749,5,392.89,11:45,19 mei 2019,wab,westelijke
2750,4,395.3,11:45,19 mei 2019,wab,westelijke
2751,6,395.56,11:45,19 mei 2019,wab,westelijke
2752,3,390.76,11:50,19 mei 2019,wab,westelijke
2753,2,394.01,11:50,19 mei 2019,wab,westelijke
2754,5,395.49,11:50,19 mei 2019,wab,westelijke
2755,6,396.25,11:50,19 mei 2019,wab,westelijke
2756,7,397.38,11:50,19 mei 2019,wab,westelijke
2757,4,408.84,11:50,19 mei 2019,wab,westelijke
2758,3,410.75,11:55,19 mei 2019,wab,westelijke
2759,6,412.1,11:55,19 mei 2019,wab,westelijke
2760,5,412.39,11:55,19 mei 2019,wab,westelijke
2761,4,412.71,11:55,19 mei 2019,wab,westelijke
2762,2,427.8,11:55,19 mei 2019,wab,westelijke
2763,3,406.51,12:00,19 mei 2019,wab,westelijke
2764,6,411.8,12:00,19 mei 2019,wab,westelijke
2765,5,413.27,12:00,19 mei 2019,wab,westelijke
2766,4,413.93,12:00,19 mei 2019,wab,westelijke
2767,2,418.27,12:00,19 mei 2019,wab,westelijke
2768,2,528.16,12:15,19 mei 2019,wab,westelijke
2769,3,551.13,12:15,19 mei 2019,wab,westelijke
2770,4,563.55,12:15,19 mei 2019,wab,westelijke
2771,5,571.21,12:15,19 mei 2019,wab,westelijke
2772,6,578.78,12:15,19 mei 2019,wab,westelijke
2773,7,559.47,12:20,19 mei 2019,wab,westelijke
2774,4,572.95,12:20,19 mei 2019,wab,westelijke
2775,6,573.28,12:20,19 mei 2019,wab,westelijke
2776,3,579.44,12:20,19 mei 2019,wab,westelijke
2777,5,597.49,12:20,19 mei 2019,wab,westelijke
2778,6,445.72,12:25,19 mei 2019,wab,westelijke
2779,5,450.13,12:25,19 mei 2019,wab,westelijke
2780,7,455.75,12:25,19 mei 2019,wab,westelijke
2781,4,458.3,12:25,19 mei 2019,wab,westelijke
2782,3,459.51,12:25,19 mei 2019,wab,westelijke
2783,2,460.8,12:25,19 mei 2019,wab,westelijke
2784,1,462.8,12:25,19 mei 2019,wab,westelijke
2785,4,444.75,12:30,19 mei 2019,wab,westelijke
2786,6,449.03,12:30,19 mei 2019,wab,westelijke
2787,3,449.23,12:30,19 mei 2019,wab,westelijke
2788,5,450.03,12:30,19 mei 2019,wab,westelijke
2789,7,451.8,12:30,19 mei 2019,wab,westelijke
2790,2,466.03,12:30,19 mei 2019,wab,westelijke
2791,7,446.06,09:00,4 mei 2024,wab,raceroei
2792,6,451.02,09:00,4 mei 2024,wab,raceroei
2793,3,451.09,09:00,4 mei 2024,wab,raceroei
2794,4,454.0,09:00,4 mei 2024,wab,raceroei
2795,5,456.0,09:00,4 mei 2024,wab,raceroei
2796,4,436.04,09:05,4 mei 2024,wab,raceroei
2797,3,444.02,09:05,4 mei 2024,wab,raceroei
2798,2,444.09,09:05,4 mei 2024,wab,raceroei
2799,5,445.02,09:05,4 mei 2024,wab,raceroei
2800,7,445.07,09:05,4 mei 2024,wab,raceroei
2801,6,474.03,09:05,4 mei 2024,wab,raceroei
2802,3,485.0,09:10,4 mei 2024,wab,raceroei
2803,6,493.03,09:10,4 mei 2024,wab,raceroei
2804,4,503.0,09:10,4 mei 2024,wab,raceroei
2805,5,514.04,09:10,4 mei 2024,wab,raceroei
2806,2,494.01,09:15,4 mei 2024,wab,raceroei
2807,6,498.03,09:15,4 mei 2024,wab,raceroei
2808,3,502.07,09:15,4 mei 2024,wab,raceroei
2809,4,508.09,09:15,4 mei 2024,wab,raceroei
2810,5,529.02,09:15,4 mei 2024,wab,raceroei
2811,2,455.08,09:20,4 mei 2024,wab,raceroei
2812,4,459.09,09:20,4 mei 2024,wab,raceroei
2813,3,473.06,09:20,4 mei 2024,wab,raceroei
2814,7,476.02,09:20,4 mei 2024,wab,raceroei
2815,5,477.02,09:20,4 mei 2024,wab,raceroei
2816,6,480.09,09:20,4 mei 2024,wab,raceroei
2817,7,455.07,09:25,4 mei 2024,wab,raceroei
2818,2,458.06,09:25,4 mei 2024,wab,raceroei
2819,6,459.07,09:25,4 mei 2024,wab,raceroei
2820,3,486.06,09:25,4 mei 2024,wab,raceroei
2821,4,500.05,09:25,4 mei 2024,wab,raceroei
