,baan,finish,time_of_race,date,venue,event_name
4086,5,494.81,", 10:",27 June 2021,bosbaan,hollandbeker
4087,1,496.76,", 10:",27 June 2021,bosbaan,hollandbeker
4088,2,506.05,", 10:",27 June 2021,bosbaan,hollandbeker
4089,4,516.09,", 10:",27 June 2021,bosbaan,hollandbeker
4090,3,542.1,", 10:",27 June 2021,bosbaan,hollandbeker
4091,4,507.75,", 10:",27 June 2021,bosbaan,hollandbeker
4092,5,522.17,", 10:",27 June 2021,bosbaan,hollandbeker
4093,2,524.65,", 10:",27 June 2021,bosbaan,hollandbeker
4094,3,531.79,", 10:",27 June 2021,bosbaan,hollandbeker
4095,1,537.05,", 10:",27 June 2021,bosbaan,hollandbeker
4096,4,461.38,09:00,18 mei 2024,wab,westelijke
4097,3,462.03,09:00,18 mei 2024,wab,westelijke
4098,6,462.5,09:00,18 mei 2024,wab,westelijke
4099,5,493.44,09:00,18 mei 2024,wab,westelijke
4100,2,515.75,09:00,18 mei 2024,wab,westelijke
4101,7,460.99,09:05,18 mei 2024,wab,westelijke
4102,3,473.2,09:05,18 mei 2024,wab,westelijke
4103,6,483.25,09:05,18 mei 2024,wab,westelijke
4104,5,497.22,09:05,18 mei 2024,wab,westelijke
4105,4,506.12,09:05,18 mei 2024,wab,westelijke
4106,6,464.56,09:10,18 mei 2024,wab,westelijke
4107,2,479.22,09:10,18 mei 2024,wab,westelijke
4108,3,492.88,09:10,18 mei 2024,wab,westelijke
4109,5,498.95,09:10,18 mei 2024,wab,westelijke
4110,4,513.59,09:10,18 mei 2024,wab,westelijke
4111,7,471.09,09:15,18 mei 2024,wab,westelijke
4112,3,474.11,09:15,18 mei 2024,wab,westelijke
4113,4,474.35,09:15,18 mei 2024,wab,westelijke
4114,5,475.61,09:15,18 mei 2024,wab,westelijke
4115,6,510.64,09:15,18 mei 2024,wab,westelijke
4116,6,454.9,09:20,18 mei 2024,wab,westelijke
4117,2,458.43,09:20,18 mei 2024,wab,westelijke
4118,5,473.55,09:20,18 mei 2024,wab,westelijke
4119,4,481.25,09:20,18 mei 2024,wab,westelijke
4120,3,492.33,09:20,18 mei 2024,wab,westelijke
4121,7,494.79,09:20,18 mei 2024,wab,westelijke
4122,6,467.19,09:25,18 mei 2024,wab,westelijke
4123,4,474.2,09:25,18 mei 2024,wab,westelijke
4124,2,479.8,09:25,18 mei 2024,wab,westelijke
4125,3,483.62,09:25,18 mei 2024,wab,westelijke
4126,5,487.75,09:25,18 mei 2024,wab,westelijke
4127,7,494.69,09:25,18 mei 2024,wab,westelijke
4128,6,473.98,09:30,18 mei 2024,wab,westelijke
4129,3,476.26,09:30,18 mei 2024,wab,westelijke
4130,4,481.51,09:30,18 mei 2024,wab,westelijke
4131,7,493.33,09:30,18 mei 2024,wab,westelijke
4132,2,504.07,09:30,18 mei 2024,wab,westelijke
4133,5,,09:30,18 mei 2024,wab,westelijke
4134,6,456.62,09:35,18 mei 2024,wab,westelijke
4135,7,461.26,09:35,18 mei 2024,wab,westelijke
4136,3,475.79,09:35,18 mei 2024,wab,westelijke
4137,2,490.1,09:35,18 mei 2024,wab,westelijke
4138,4,498.28,09:35,18 mei 2024,wab,westelijke
4139,5,499.17,09:35,18 mei 2024,wab,westelijke
4140,4,423.62,09:40,18 mei 2024,wab,westelijke
4141,6,424.07,09:40,18 mei 2024,wab,westelijke
4142,5,426.21,09:40,18 mei 2024,wab,westelijke
4143,2,429.64,09:40,18 mei 2024,wab,westelijke
4144,3,436.49,09:40,18 mei 2024,wab,westelijke
4145,6,420.72,09:45,18 mei 2024,wab,westelijke
4146,3,428.37,09:45,18 mei 2024,wab,westelijke
4147,5,428.96,09:45,18 mei 2024,wab,westelijke
4148,2,435.47,09:45,18 mei 2024,wab,westelijke
4149,4,440.2,09:45,18 mei 2024,wab,westelijke
4150,7,444.38,09:45,18 mei 2024,wab,westelijke
4151,7,410.31,09:50,18 mei 2024,wab,westelijke
4152,2,413.62,09:50,18 mei 2024,wab,westelijke
4153,3,419.06,09:50,18 mei 2024,wab,westelijke
4154,6,435.51,09:50,18 mei 2024,wab,westelijke
4155,5,449.9,09:50,18 mei 2024,wab,westelijke
4156,4,457.64,09:50,18 mei 2024,wab,westelijke
4157,5,401.6,09:55,18 mei 2024,wab,westelijke
4158,6,410.34,09:55,18 mei 2024,wab,westelijke
4159,3,434.19,09:55,18 mei 2024,wab,westelijke
4160,4,443.31,09:55,18 mei 2024,wab,westelijke
4161,7,459.42,09:55,18 mei 2024,wab,westelijke
4162,2,467.11,09:55,18 mei 2024,wab,westelijke
4163,5,411.8,10:00,18 mei 2024,wab,westelijke
4164,3,415.95,10:00,18 mei 2024,wab,westelijke
4165,2,417.25,10:00,18 mei 2024,wab,westelijke
4166,7,418.22,10:00,18 mei 2024,wab,westelijke
4167,4,445.01,10:00,18 mei 2024,wab,westelijke
4168,6,446.07,10:00,18 mei 2024,wab,westelijke
4169,3,415.06,10:05,18 mei 2024,wab,westelijke
4170,6,426.12,10:05,18 mei 2024,wab,westelijke
4171,2,427.65,10:05,18 mei 2024,wab,westelijke
4172,5,437.86,10:05,18 mei 2024,wab,westelijke
4173,4,442.24,10:05,18 mei 2024,wab,westelijke
4174,7,480.56,10:05,18 mei 2024,wab,westelijke
4175,3,541.47,10:09,18 mei 2024,wab,westelijke
4176,4,562.33,10:09,18 mei 2024,wab,westelijke
4177,1,573.17,10:09,18 mei 2024,wab,westelijke
4178,5,576.09,10:09,18 mei 2024,wab,westelijke
4179,7,578.05,10:09,18 mei 2024,wab,westelijke
4180,2,586.57,10:09,18 mei 2024,wab,westelijke
4181,8,612.33,10:09,18 mei 2024,wab,westelijke
4182,6,706.07,10:09,18 mei 2024,wab,westelijke
4183,3,422.22,10:14,18 mei 2024,wab,westelijke
4184,4,427.5,10:14,18 mei 2024,wab,westelijke
4185,5,430.42,10:14,18 mei 2024,wab,westelijke
4186,2,457.16,10:14,18 mei 2024,wab,westelijke
4187,6,450.49,10:14,18 mei 2024,wab,westelijke
4188,4,413.54,10:19,18 mei 2024,wab,westelijke
4189,2,427.0,10:19,18 mei 2024,wab,westelijke
4190,6,430.95,10:19,18 mei 2024,wab,westelijke
4191,3,432.36,10:19,18 mei 2024,wab,westelijke
4192,7,432.61,10:19,18 mei 2024,wab,westelijke
4193,5,443.14,10:19,18 mei 2024,wab,westelijke
4194,7,413.48,10:24,18 mei 2024,wab,westelijke
4195,4,425.1,10:24,18 mei 2024,wab,westelijke
4196,3,428.06,10:24,18 mei 2024,wab,westelijke
4197,2,428.63,10:24,18 mei 2024,wab,westelijke
4198,6,431.68,10:24,18 mei 2024,wab,westelijke
4199,5,443.16,10:24,18 mei 2024,wab,westelijke
4200,7,390.13,10:29,18 mei 2024,wab,westelijke
4201,3,392.96,10:29,18 mei 2024,wab,westelijke
4202,6,393.98,10:29,18 mei 2024,wab,westelijke
4203,5,395.2,10:29,18 mei 2024,wab,westelijke
4204,4,432.79,10:29,18 mei 2024,wab,westelijke
4205,3,390.18,10:34,18 mei 2024,wab,westelijke
4206,6,393.8,10:34,18 mei 2024,wab,westelijke
4207,2,405.98,10:34,18 mei 2024,wab,westelijke
4208,5,418.71,10:34,18 mei 2024,wab,westelijke
4209,4,429.21,10:34,18 mei 2024,wab,westelijke
4210,2,394.44,10:39,18 mei 2024,wab,westelijke
4211,7,397.65,10:39,18 mei 2024,wab,westelijke
4212,5,400.62,10:39,18 mei 2024,wab,westelijke
4213,6,416.45,10:39,18 mei 2024,wab,westelijke
4214,4,429.05,10:39,18 mei 2024,wab,westelijke
4215,3,438.2,10:39,18 mei 2024,wab,westelijke
4216,4,385.7,10:44,18 mei 2024,wab,westelijke
4217,6,390.8,10:44,18 mei 2024,wab,westelijke
4218,2,401.91,10:44,18 mei 2024,wab,westelijke
4219,3,406.04,10:44,18 mei 2024,wab,westelijke
4220,5,407.2,10:44,18 mei 2024,wab,westelijke
4221,7,432.22,10:44,18 mei 2024,wab,westelijke
4222,2,384.12,10:49,18 mei 2024,wab,westelijke
4223,4,385.6,10:49,18 mei 2024,wab,westelijke
4224,7,389.65,10:49,18 mei 2024,wab,westelijke
4225,6,402.8,10:49,18 mei 2024,wab,westelijke
4226,5,412.67,10:49,18 mei 2024,wab,westelijke
4227,3,417.11,10:49,18 mei 2024,wab,westelijke
4228,6,391.37,10:54,18 mei 2024,wab,westelijke
4229,3,391.76,10:54,18 mei 2024,wab,westelijke
4230,5,407.18,10:54,18 mei 2024,wab,westelijke
4231,7,417.59,10:54,18 mei 2024,wab,westelijke
4232,2,418.76,10:54,18 mei 2024,wab,westelijke
4233,4,421.67,10:54,18 mei 2024,wab,westelijke
4234,2,417.79,11:14,18 mei 2024,wab,westelijke
4235,3,430.94,11:14,18 mei 2024,wab,westelijke
4236,5,434.55,11:14,18 mei 2024,wab,westelijke
4237,6,440.34,11:14,18 mei 2024,wab,westelijke
4238,4,453.52,11:14,18 mei 2024,wab,westelijke
4239,7,472.92,11:14,18 mei 2024,wab,westelijke
4240,7,436.8,11:19,18 mei 2024,wab,westelijke
4241,4,442.84,11:19,18 mei 2024,wab,westelijke
4242,3,443.51,11:19,18 mei 2024,wab,westelijke
4243,2,446.24,11:19,18 mei 2024,wab,westelijke
4244,6,452.63,11:19,18 mei 2024,wab,westelijke
4245,5,453.91,11:19,18 mei 2024,wab,westelijke
4246,4,432.24,11:24,18 mei 2024,wab,westelijke
4247,5,436.83,11:24,18 mei 2024,wab,westelijke
4248,7,439.2,11:24,18 mei 2024,wab,westelijke
4249,2,449.99,11:24,18 mei 2024,wab,westelijke
4250,6,454.31,11:24,18 mei 2024,wab,westelijke
4251,3,457.65,11:24,18 mei 2024,wab,westelijke
4252,4,426.78,11:29,18 mei 2024,wab,westelijke
4253,7,428.19,11:29,18 mei 2024,wab,westelijke
4254,3,442.37,11:29,18 mei 2024,wab,westelijke
4255,6,451.19,11:29,18 mei 2024,wab,westelijke
4256,5,455.27,11:29,18 mei 2024,wab,westelijke
4257,2,459.26,11:29,18 mei 2024,wab,westelijke
4258,7,509.0,11:33,18 mei 2024,wab,westelijke
4259,4,513.4,11:33,18 mei 2024,wab,westelijke
4260,2,516.62,11:33,18 mei 2024,wab,westelijke
4261,3,529.6,11:33,18 mei 2024,wab,westelijke
4262,5,537.3,11:33,18 mei 2024,wab,westelijke
4263,6,664.59,11:33,18 mei 2024,wab,westelijke
4264,2,514.31,11:37,18 mei 2024,wab,westelijke
4265,3,524.3,11:37,18 mei 2024,wab,westelijke
4266,6,524.41,11:37,18 mei 2024,wab,westelijke
4267,4,542.32,11:37,18 mei 2024,wab,westelijke
4268,5,548.68,11:37,18 mei 2024,wab,westelijke
4269,7,561.68,11:37,18 mei 2024,wab,westelijke
4270,6,476.37,11:41,18 mei 2024,wab,westelijke
4271,5,490.37,11:41,18 mei 2024,wab,westelijke
4272,4,513.8,11:41,18 mei 2024,wab,westelijke
4273,3,521.69,11:41,18 mei 2024,wab,westelijke
4274,3,472.28,11:45,18 mei 2024,wab,westelijke
4275,5,473.97,11:45,18 mei 2024,wab,westelijke
4276,6,492.95,11:45,18 mei 2024,wab,westelijke
4277,4,508.93,11:45,18 mei 2024,wab,westelijke
4278,2,533.13,11:45,18 mei 2024,wab,westelijke
4279,5,436.74,11:50,18 mei 2024,wab,westelijke
4280,3,444.03,11:50,18 mei 2024,wab,westelijke
4281,4,456.69,11:50,18 mei 2024,wab,westelijke
4282,6,477.71,11:50,18 mei 2024,wab,westelijke
4283,4,434.4,11:55,18 mei 2024,wab,westelijke
4284,5,440.03,11:55,18 mei 2024,wab,westelijke
4285,7,441.49,11:55,18 mei 2024,wab,westelijke
4286,3,445.54,11:55,18 mei 2024,wab,westelijke
4287,6,450.48,11:55,18 mei 2024,wab,westelijke
4288,4,481.68,11:59,18 mei 2024,wab,westelijke
4289,5,484.54,11:59,18 mei 2024,wab,westelijke
4290,6,489.04,11:59,18 mei 2024,wab,westelijke
4291,3,508.12,11:59,18 mei 2024,wab,westelijke
4292,3,469.0,13:13,18 mei 2024,wab,westelijke
4293,5,479.03,13:13,18 mei 2024,wab,westelijke
4294,4,484.27,13:13,18 mei 2024,wab,westelijke
4295,6,494.5,13:13,18 mei 2024,wab,westelijke
4296,4,462.05,13:17,18 mei 2024,wab,westelijke
4297,3,463.42,13:17,18 mei 2024,wab,westelijke
4298,6,471.18,13:17,18 mei 2024,wab,westelijke
4299,2,472.94,13:17,18 mei 2024,wab,westelijke
4300,5,481.32,13:17,18 mei 2024,wab,westelijke
4301,4,522.12,14:03,18 mei 2024,wab,westelijke
4302,3,539.5,14:03,18 mei 2024,wab,westelijke
4303,5,543.24,14:03,18 mei 2024,wab,westelijke
4304,2,547.61,14:03,18 mei 2024,wab,westelijke
4305,6,559.0,14:03,18 mei 2024,wab,westelijke
4306,4,509.18,14:07,18 mei 2024,wab,westelijke
4307,2,534.25,14:07,18 mei 2024,wab,westelijke
4308,5,549.33,14:07,18 mei 2024,wab,westelijke
4309,3,558.07,14:07,18 mei 2024,wab,westelijke
4310,6,579.0,14:07,18 mei 2024,wab,westelijke
4311,6,492.04,14:12,18 mei 2024,wab,westelijke
4312,4,493.58,14:12,18 mei 2024,wab,westelijke
4313,5,496.74,14:12,18 mei 2024,wab,westelijke
4314,3,515.43,14:12,18 mei 2024,wab,westelijke
4315,4,489.92,14:17,18 mei 2024,wab,westelijke
4316,7,502.55,14:17,18 mei 2024,wab,westelijke
4317,6,509.52,14:17,18 mei 2024,wab,westelijke
4318,3,526.07,14:17,18 mei 2024,wab,westelijke
4319,5,540.02,14:17,18 mei 2024,wab,westelijke
4320,3,468.41,09:10,19 mei 2024,wab,westelijke
4321,5,485.85,09:10,19 mei 2024,wab,westelijke
4322,6,489.79,09:10,19 mei 2024,wab,westelijke
4323,4,505.09,09:10,19 mei 2024,wab,westelijke
4324,5,473.06,09:15,19 mei 2024,wab,westelijke
4325,4,476.38,09:15,19 mei 2024,wab,westelijke
4326,3,477.62,09:15,19 mei 2024,wab,westelijke
4327,7,485.93,09:15,19 mei 2024,wab,westelijke
4328,6,487.79,09:15,19 mei 2024,wab,westelijke
4329,5,552.19,09:50,19 mei 2024,wab,westelijke
4330,6,562.33,09:50,19 mei 2024,wab,westelijke
4331,4,577.45,09:50,19 mei 2024,wab,westelijke
4332,3,594.6,09:50,19 mei 2024,wab,westelijke
4333,4,549.92,09:55,19 mei 2024,wab,westelijke
4334,6,563.73,09:55,19 mei 2024,wab,westelijke
4335,5,583.16,09:55,19 mei 2024,wab,westelijke
4336,3,621.82,09:55,19 mei 2024,wab,westelijke
4337,2,628.65,09:55,19 mei 2024,wab,westelijke
4338,7,500.93,11:30,19 mei 2024,wab,westelijke
4339,5,521.92,11:30,19 mei 2024,wab,westelijke
4340,6,523.84,11:30,19 mei 2024,wab,westelijke
4341,3,540.69,11:30,19 mei 2024,wab,westelijke
4342,4,545.4,11:30,19 mei 2024,wab,westelijke
4343,7,504.61,11:35,19 mei 2024,wab,westelijke
4344,5,507.19,11:35,19 mei 2024,wab,westelijke
4345,2,519.78,11:35,19 mei 2024,wab,westelijke
4346,4,520.12,11:35,19 mei 2024,wab,westelijke
4347,3,528.04,11:35,19 mei 2024,wab,westelijke
4348,6,532.04,11:35,19 mei 2024,wab,westelijke
4349,7,518.53,11:40,19 mei 2024,wab,westelijke
4350,4,519.99,11:40,19 mei 2024,wab,westelijke
4351,6,527.54,11:40,19 mei 2024,wab,westelijke
4352,2,544.31,11:40,19 mei 2024,wab,westelijke
4353,3,550.19,11:40,19 mei 2024,wab,westelijke
4354,5,550.79,11:40,19 mei 2024,wab,westelijke
4355,5,500.84,11:45,19 mei 2024,wab,westelijke
4356,2,508.23,11:45,19 mei 2024,wab,westelijke
4357,8,514.93,11:45,19 mei 2024,wab,westelijke
4358,3,516.25,11:45,19 mei 2024,wab,westelijke
4359,7,528.83,11:45,19 mei 2024,wab,westelijke
4360,6,550.09,11:45,19 mei 2024,wab,westelijke
4361,4,561.14,11:45,19 mei 2024,wab,westelijke
4362,3,434.12,12:25,19 mei 2024,wab,westelijke
4363,4,439.52,12:25,19 mei 2024,wab,westelijke
4364,6,440.8,12:25,19 mei 2024,wab,westelijke
4365,5,441.1,12:25,19 mei 2024,wab,westelijke
4366,4,432.59,12:30,19 mei 2024,wab,westelijke
4367,5,438.14,12:30,19 mei 2024,wab,westelijke
4368,3,438.99,12:30,19 mei 2024,wab,westelijke
4369,7,444.69,12:30,19 mei 2024,wab,westelijke
4370,6,447.61,12:30,19 mei 2024,wab,westelijke
4371,5,295.98,13:40,19 mei 2024,wab,westelijke
4372,4,299.38,13:40,19 mei 2024,wab,westelijke
4373,6,315.15,13:40,19 mei 2024,wab,westelijke
4374,3,330.58,13:40,19 mei 2024,wab,westelijke
4375,2,538.83,09:30,20 mei 2023,wab,westelijke
4376,4,566.82,09:30,20 mei 2023,wab,westelijke
4377,3,576.67,09:30,20 mei 2023,wab,westelijke
4378,4,512.5,09:35,20 mei 2023,wab,westelijke
4379,5,523.55,09:35,20 mei 2023,wab,westelijke
4380,2,533.49,09:35,20 mei 2023,wab,westelijke
4381,3,543.4,09:35,20 mei 2023,wab,westelijke
4382,5,526.75,09:40,20 mei 2023,wab,westelijke
4383,2,534.69,09:40,20 mei 2023,wab,westelijke
4384,4,536.75,09:40,20 mei 2023,wab,westelijke
4385,3,553.63,09:40,20 mei 2023,wab,westelijke
4386,1,561.05,09:40,20 mei 2023,wab,westelijke
4387,4,534.2,09:45,20 mei 2023,wab,westelijke
4388,2,538.57,09:45,20 mei 2023,wab,westelijke
4389,3,551.52,09:45,20 mei 2023,wab,westelijke
4390,5,568.59,09:45,20 mei 2023,wab,westelijke
4391,1,611.04,09:45,20 mei 2023,wab,westelijke
4392,3,510.72,09:50,20 mei 2023,wab,westelijke
4393,1,521.42,09:50,20 mei 2023,wab,westelijke
4394,6,527.07,09:50,20 mei 2023,wab,westelijke
4395,5,537.62,09:50,20 mei 2023,wab,westelijke
4396,4,565.73,09:50,20 mei 2023,wab,westelijke
4397,2,576.7,09:50,20 mei 2023,wab,westelijke
4398,4,483.87,09:55,20 mei 2023,wab,westelijke
4399,3,491.61,09:55,20 mei 2023,wab,westelijke
4400,1,498.16,09:55,20 mei 2023,wab,westelijke
4401,5,505.58,09:55,20 mei 2023,wab,westelijke
4402,2,506.05,09:55,20 mei 2023,wab,westelijke
4403,6,476.98,10:00,20 mei 2023,wab,westelijke
4404,4,485.16,10:00,20 mei 2023,wab,westelijke
4405,2,488.56,10:00,20 mei 2023,wab,westelijke
4406,1,493.8,10:00,20 mei 2023,wab,westelijke
4407,5,496.84,10:00,20 mei 2023,wab,westelijke
4408,3,497.54,10:00,20 mei 2023,wab,westelijke
4409,2,509.63,10:05,20 mei 2023,wab,westelijke
4410,4,514.55,10:05,20 mei 2023,wab,westelijke
4411,3,514.87,10:05,20 mei 2023,wab,westelijke
4412,2,502.95,10:10,20 mei 2023,wab,westelijke
4413,5,507.41,10:10,20 mei 2023,wab,westelijke
4414,3,508.13,10:10,20 mei 2023,wab,westelijke
4415,4,539.71,10:10,20 mei 2023,wab,westelijke
4416,6,528.69,10:15,20 mei 2023,wab,westelijke
4417,5,535.47,10:15,20 mei 2023,wab,westelijke
4418,4,540.88,10:15,20 mei 2023,wab,westelijke
4419,3,541.47,10:15,20 mei 2023,wab,westelijke
4420,1,543.18,10:15,20 mei 2023,wab,westelijke
4421,2,613.35,10:15,20 mei 2023,wab,westelijke
4422,6,522.12,10:20,20 mei 2023,wab,westelijke
4423,1,529.82,10:20,20 mei 2023,wab,westelijke
4424,2,534.87,10:20,20 mei 2023,wab,westelijke
4425,4,561.21,10:20,20 mei 2023,wab,westelijke
4426,5,599.53,10:20,20 mei 2023,wab,westelijke
4427,3,600.78,10:20,20 mei 2023,wab,westelijke
4428,2,469.33,10:25,20 mei 2023,wab,westelijke
4429,5,473.62,10:25,20 mei 2023,wab,westelijke
4430,3,488.37,10:25,20 mei 2023,wab,westelijke
4431,4,505.26,10:25,20 mei 2023,wab,westelijke
4432,2,477.31,10:30,20 mei 2023,wab,westelijke
4433,5,481.04,10:30,20 mei 2023,wab,westelijke
4434,1,484.04,10:30,20 mei 2023,wab,westelijke
4435,4,485.94,10:30,20 mei 2023,wab,westelijke
4436,3,486.34,10:30,20 mei 2023,wab,westelijke
4437,4,472.3,10:35,20 mei 2023,wab,westelijke
4438,5,476.55,10:35,20 mei 2023,wab,westelijke
4439,3,483.61,10:35,20 mei 2023,wab,westelijke
4440,2,497.86,10:35,20 mei 2023,wab,westelijke
4441,1,518.6,10:35,20 mei 2023,wab,westelijke
4442,6,618.76,10:40,20 mei 2023,wab,westelijke
4443,1,620.01,10:40,20 mei 2023,wab,westelijke
4444,4,622.47,10:40,20 mei 2023,wab,westelijke
4445,5,623.23,10:40,20 mei 2023,wab,westelijke
4446,2,633.8,10:40,20 mei 2023,wab,westelijke
4447,3,673.89,10:40,20 mei 2023,wab,westelijke
4448,5,615.12,10:45,20 mei 2023,wab,westelijke
4449,3,617.45,10:45,20 mei 2023,wab,westelijke
4450,4,634.88,10:45,20 mei 2023,wab,westelijke
4451,6,689.16,10:45,20 mei 2023,wab,westelijke
4452,2,690.24,10:45,20 mei 2023,wab,westelijke
4453,1,693.91,10:45,20 mei 2023,wab,westelijke
4454,4,573.7,11:10,20 mei 2023,wab,westelijke
4455,5,590.33,11:10,20 mei 2023,wab,westelijke
4456,3,599.58,11:10,20 mei 2023,wab,westelijke
4457,2,600.84,11:10,20 mei 2023,wab,westelijke
4458,2,563.29,11:15,20 mei 2023,wab,westelijke
4459,5,567.99,11:15,20 mei 2023,wab,westelijke
4460,3,577.48,11:15,20 mei 2023,wab,westelijke
4461,4,592.47,11:15,20 mei 2023,wab,westelijke
4462,1,600.68,11:15,20 mei 2023,wab,westelijke
4463,4,561.57,11:20,20 mei 2023,wab,westelijke
4464,3,571.01,11:20,20 mei 2023,wab,westelijke
4465,2,581.84,11:20,20 mei 2023,wab,westelijke
4466,1,589.22,11:20,20 mei 2023,wab,westelijke
4467,5,589.77,11:20,20 mei 2023,wab,westelijke
4468,3,637.27,11:25,20 mei 2023,wab,westelijke
4469,1,642.9,11:25,20 mei 2023,wab,westelijke
4470,4,656.13,11:25,20 mei 2023,wab,westelijke
4471,6,656.72,11:25,20 mei 2023,wab,westelijke
4472,2,677.71,11:25,20 mei 2023,wab,westelijke
4473,5,680.23,11:25,20 mei 2023,wab,westelijke
4474,2,606.27,11:30,20 mei 2023,wab,westelijke
4475,3,608.99,11:30,20 mei 2023,wab,westelijke
4476,1,618.68,11:30,20 mei 2023,wab,westelijke
4477,6,624.94,11:30,20 mei 2023,wab,westelijke
4478,4,629.77,11:30,20 mei 2023,wab,westelijke
4479,5,660.33,11:30,20 mei 2023,wab,westelijke
4480,4,601.08,11:35,20 mei 2023,wab,westelijke
4481,5,621.63,11:35,20 mei 2023,wab,westelijke
4482,3,643.87,11:35,20 mei 2023,wab,westelijke
4483,6,679.17,11:35,20 mei 2023,wab,westelijke
4484,2,694.86,11:35,20 mei 2023,wab,westelijke
4485,1,805.91,11:35,20 mei 2023,wab,westelijke
4486,5,559.7,11:45,20 mei 2023,wab,westelijke
4487,4,593.65,11:45,20 mei 2023,wab,westelijke
4488,3,603.06,11:45,20 mei 2023,wab,westelijke
4489,2,644.66,11:45,20 mei 2023,wab,westelijke
4490,5,568.94,11:50,20 mei 2023,wab,westelijke
4491,4,574.78,11:50,20 mei 2023,wab,westelijke
4492,3,584.65,11:50,20 mei 2023,wab,westelijke
4493,1,615.43,11:50,20 mei 2023,wab,westelijke
4494,2,653.07,11:50,20 mei 2023,wab,westelijke
4495,5,578.49,11:55,20 mei 2023,wab,westelijke
4496,4,606.55,11:55,20 mei 2023,wab,westelijke
4497,3,606.91,11:55,20 mei 2023,wab,westelijke
4498,1,616.79,11:55,20 mei 2023,wab,westelijke
4499,2,617.47,11:55,20 mei 2023,wab,westelijke
4500,1,565.02,12:00,20 mei 2023,wab,westelijke
4501,5,571.81,12:00,20 mei 2023,wab,westelijke
4502,2,579.76,12:00,20 mei 2023,wab,westelijke
4503,3,601.06,12:00,20 mei 2023,wab,westelijke
4504,4,640.71,12:00,20 mei 2023,wab,westelijke
4505,5,489.6,12:05,20 mei 2023,wab,westelijke
4506,4,495.15,12:05,20 mei 2023,wab,westelijke
4507,2,508.73,12:05,20 mei 2023,wab,westelijke
4508,3,521.11,12:05,20 mei 2023,wab,westelijke
4509,3,493.54,12:10,20 mei 2023,wab,westelijke
4510,5,496.18,12:10,20 mei 2023,wab,westelijke
4511,2,496.41,12:10,20 mei 2023,wab,westelijke
4512,4,532.25,12:10,20 mei 2023,wab,westelijke
4513,5,617.99,12:15,20 mei 2023,wab,westelijke
4514,3,647.13,12:15,20 mei 2023,wab,westelijke
4515,4,649.49,12:15,20 mei 2023,wab,westelijke
4516,2,667.92,12:15,20 mei 2023,wab,westelijke
4517,1,692.6,12:15,20 mei 2023,wab,westelijke
4518,3,596.27,12:20,20 mei 2023,wab,westelijke
4519,4,600.8,12:20,20 mei 2023,wab,westelijke
4520,5,623.58,12:20,20 mei 2023,wab,westelijke
4521,1,624.81,12:20,20 mei 2023,wab,westelijke
4522,2,711.12,12:20,20 mei 2023,wab,westelijke
4523,3,547.75,12:25,20 mei 2023,wab,westelijke
4524,4,548.83,12:25,20 mei 2023,wab,westelijke
4525,2,576.07,12:25,20 mei 2023,wab,westelijke
4526,5,500.22,12:30,20 mei 2023,wab,westelijke
4527,4,500.83,12:30,20 mei 2023,wab,westelijke
4528,2,536.52,12:30,20 mei 2023,wab,westelijke
4529,3,542.08,12:30,20 mei 2023,wab,westelijke
4530,4,454.23,13:15,20 mei 2023,wab,westelijke
4531,6,462.13,13:15,20 mei 2023,wab,westelijke
4532,3,470.11,13:15,20 mei 2023,wab,westelijke
4533,5,470.49,13:15,20 mei 2023,wab,westelijke
4534,2,478.51,13:15,20 mei 2023,wab,westelijke
4535,1,480.08,13:15,20 mei 2023,wab,westelijke
4536,5,456.03,13:20,20 mei 2023,wab,westelijke
4537,3,464.22,13:20,20 mei 2023,wab,westelijke
4538,6,484.38,13:20,20 mei 2023,wab,westelijke
4539,4,497.35,13:20,20 mei 2023,wab,westelijke
4540,1,502.74,13:20,20 mei 2023,wab,westelijke
4541,2,503.56,13:20,20 mei 2023,wab,westelijke
4542,4,462.02,13:25,20 mei 2023,wab,westelijke
4543,5,463.14,13:25,20 mei 2023,wab,westelijke
4544,1,480.19,13:25,20 mei 2023,wab,westelijke
4545,3,491.12,13:25,20 mei 2023,wab,westelijke
4546,6,504.04,13:25,20 mei 2023,wab,westelijke
4547,2,515.72,13:25,20 mei 2023,wab,westelijke
4548,2,528.38,13:35,20 mei 2023,wab,westelijke
4549,5,532.06,13:35,20 mei 2023,wab,westelijke
4550,3,535.11,13:35,20 mei 2023,wab,westelijke
4551,4,545.78,13:35,20 mei 2023,wab,westelijke
4552,6,553.63,13:35,20 mei 2023,wab,westelijke
4553,1,557.61,13:35,20 mei 2023,wab,westelijke
4554,5,529.98,13:40,20 mei 2023,wab,westelijke
4555,4,536.7,13:40,20 mei 2023,wab,westelijke
4556,6,544.3,13:40,20 mei 2023,wab,westelijke
4557,3,554.71,13:40,20 mei 2023,wab,westelijke
4558,2,578.92,13:40,20 mei 2023,wab,westelijke
4559,1,590.78,13:40,20 mei 2023,wab,westelijke
4560,1,527.44,13:45,20 mei 2023,wab,westelijke
4561,5,530.87,13:45,20 mei 2023,wab,westelijke
4562,2,535.91,13:45,20 mei 2023,wab,westelijke
4563,3,539.07,13:45,20 mei 2023,wab,westelijke
4564,6,544.06,13:45,20 mei 2023,wab,westelijke
4565,4,551.91,13:45,20 mei 2023,wab,westelijke
